# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 7.347224315570418,10.886566311291867,3.2775763497929247,3.0068439958702435,-175.832410759743,145.2916753697599,0.026120999256287858,38.2833746208725,4.89030759267936,5.626424044472362
 7.35440224582074,10.910247449008276,3.2991596310576585,3.006894816756778,-175.79700403244127,145.99597044231678,0.02618358649705665,38.191864972829904,4.932721002705091,5.90886349499294
 7.361547089251674,10.933972928989016,3.320643791579624,3.0069463004532673,-175.7614441147158,146.70026551487368,0.02625606681323269,38.0864356841145,4.977004474513873,6.19796252176116
 7.368658752220251,10.957740309676362,3.342028551178884,3.006998460662246,-175.72572089102715,147.40456058743058,0.02633842838479069,37.9673375112031,5.023188506895723,6.494125577367033
 7.375737140574008,10.981547149691979,3.3633136281623215,3.0070513116364856,-175.68982421918264,148.10885565998746,0.02643067255713916,37.83482988706207,5.071305790313718,6.797773873547791
 7.382782159641244,11.00539100784334,3.384498739294008,3.007104867921892,-175.65374392026433,148.81315073254433,0.026532814122395696,37.68917972239984,5.121391237405268,7.1093415948984395
 7.389793714221354,11.029269443130218,3.4055835997647237,3.0071591442114127,-175.61746976852018,149.5174458051012,0.02664488120911532,37.53066084820434,5.173482047345746,7.429281102402792
 7.3967717085752716,11.053180014751383,3.426567923165776,3.007214155923173,-175.5809914813442,150.2217408776581,0.02676691518187661,37.35955350869426,5.227617754589094,7.75806119891113
 7.403716046415978,11.077120282111412,3.4474514214581635,3.0072699185186993,-175.5442987092103,150.926035950215,0.026898970626107896,37.176143797465954,5.283840299186866,8.0961707058961
 7.410630802634044,11.10108780482768,3.466141388129929,2.702910425523696,-175.50738102562585,151.63033102277188,0.027041115265103152,36.980723250364996,5.338971096048459,7.972919814230478
 7.417556945928306,11.125080142737524,3.464025633099628,-0.30547375940860055,-175.47022791703762,152.33462609532876,0.027193430109348448,36.77358817842638,5.364184223419283,3.640283820248574
 7.424531530830543,11.14909485590559,3.4431745408049395,-2.989581829880658,-175.4328287726784,153.03892116788563,0.02735600938631979,36.55503936550338,5.362203612610763,-0.28397543886587273
 7.431554733514054,11.173129504631365,3.4221778594263905,-2.989616322457054,-175.39517287433836,153.74321624044254,0.027528960627372263,36.32538160578762,5.361641979724043,-0.07996820140732937
 7.438626740862321,11.197181649456924,3.4010350443786432,-2.9896483426206837,-175.35724938601888,154.44751131299944,0.027712405047360566,36.08492291776905,5.362478636106532,0.11830536102225576
 7.445747750887337,11.221248851174876,3.379745518318791,-2.989677866631557,-175.31904734349976,155.1518063855563,0.027906477416120307,35.833974495912024,5.364694388143582,0.31115698886340176
 7.452917973171496,11.245328670836553,3.3583086698550666,-2.989704867460794,-175.28055564373304,155.8561014581132,0.028111326584035597,35.572849862158385,5.368271476291887,0.4988810676354405
 7.460137629334562,11.269418669760425,3.3367238521842038,-2.9897293144353516,-175.24176303407168,156.56039653067006,0.02832711536259543,35.3018649163427,5.3731935129853365,0.6817550008309099
 7.467406953527392,11.293516409540752,3.3149903816500434,-2.98975117323797,-175.2026581013518,157.26469160322696,0.028554021049873098,35.02133721388583,5.379445417833487,0.8600393492310082
 7.474726192954183,11.317619452056523,3.293107536220851,-2.989770405527829,-175.16322926071123,157.96898667578387,0.028792235668580857,34.731585678538906,5.387013368660536,1.0339804979391154
 7.482095608425188,11.341725359480652,3.2710745538739636,-2.989786969343283,-175.12346474420983,158.67328174834074,0.0290419664128151,34.432930118627866,5.395884742535418,1.2038097064530644
 7.489515474941958,11.365831694289458,3.2488906308924075,-2.989800818035918,-175.08335258920977,159.37757682089762,0.02930343595405812,34.125690979303535,5.4060480615698125,1.369744187637936
